Guelph — Historical Starts by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,0,0,0,
Feb 1990,0,0,0,0,0,
Mar 1990,0,0,0,0,0,
Apr 1990,0,0,0,0,0,
May 1990,0,0,12,68,80,
Jun 1990,0,0,0,0,0,
Jul 1990,0,0,0,0,0,
Aug 1990,0,0,0,0,0,
Sep 1990,0,0,0,0,0,
Oct 1990,0,0,0,0,0,
Nov 1990,0,0,0,0,0,
Dec 1990,0,0,4,0,4,
Jan 1991,0,0,8,0,8,
Feb 1991,0,0,0,0,0,
Mar 1991,0,0,0,88,88,
Apr 1991,0,0,0,0,0,
May 1991,0,0,0,0,0,
Jun 1991,0,0,0,0,0,
Jul 1991,0,0,0,28,28,
Aug 1991,0,0,0,0,0,
Sep 1991,0,0,0,0,0,
Oct 1991,0,0,0,31,31,
Nov 1991,0,0,0,0,0,
Dec 1991,0,0,0,0,0,
Jan 1992,0,0,58,0,58,
Feb 1992,0,0,0,0,0,
Mar 1992,0,0,0,0,0,
Apr 1992,0,0,0,0,0,
May 1992,0,0,0,0,0,
Jun 1992,0,0,0,0,0,
Jul 1992,0,0,0,0,0,
Aug 1992,0,0,54,0,54,
Sep 1992,0,0,0,0,0,
Oct 1992,0,0,56,0,56,
Nov 1992,0,0,4,0,4,
Dec 1992,0,0,0,0,0,
Jan 1993,0,0,0,0,0,
Feb 1993,0,0,0,0,0,
Mar 1993,0,0,0,0,0,
Apr 1993,0,0,0,0,0,
May 1993,0,0,0,0,0,
Jun 1993,0,0,0,0,0,
Jul 1993,0,0,0,0,0,
Aug 1993,0,0,0,0,0,
Sep 1993,0,0,20,0,20,
Oct 1993,0,0,0,0,0,
Nov 1993,0,0,46,0,46,
Dec 1993,0,0,0,0,0,
Jan 1994,0,0,0,0,0,
Feb 1994,0,0,0,0,0,
Mar 1994,0,0,0,0,0,
Apr 1994,0,0,0,0,0,
May 1994,0,0,0,0,0,
Jun 1994,0,0,0,0,0,
Jul 1994,0,0,0,0,0,
Aug 1994,0,0,0,0,0,
Sep 1994,0,0,0,0,0,
Oct 1994,0,0,0,0,0,
Nov 1994,0,0,0,0,0,
Dec 1994,0,0,0,0,0,
Jan 1995,0,0,0,0,0,
Feb 1995,0,0,0,0,0,
Mar 1995,0,0,0,0,0,
Apr 1995,0,0,0,0,0,
May 1995,0,0,0,0,0,
Jun 1995,0,0,0,0,0,
Jul 1995,0,0,0,0,0,
Aug 1995,0,0,36,0,36,
Sep 1995,0,0,0,0,0,
Oct 1995,0,0,0,0,0,
Nov 1995,0,0,0,0,0,
Dec 1995,0,0,0,0,0,
Jan 1996,0,0,0,0,0,
Feb 1996,0,0,0,0,0,
Mar 1996,0,0,0,0,0,
Apr 1996,0,0,0,0,0,
May 1996,0,0,0,0,0,
Jun 1996,0,0,0,0,0,
Jul 1996,0,0,0,0,0,
Aug 1996,0,0,0,0,0,
Sep 1996,0,0,0,0,0,
Oct 1996,0,0,0,0,0,
Nov 1996,0,0,3,0,3,
Dec 1996,0,0,0,0,0,
Jan 1997,0,0,0,0,0,
Feb 1997,0,0,0,0,0,
Mar 1997,0,0,4,0,4,
Apr 1997,0,0,0,0,0,
May 1997,0,0,0,0,0,
Jun 1997,0,0,7,0,7,
Jul 1997,0,0,60,0,60,
Aug 1997,0,0,0,0,0,
Sep 1997,0,0,0,0,0,
Oct 1997,0,0,23,0,23,
Nov 1997,0,0,8,0,8,
Dec 1997,0,0,8,0,8,
Jan 1998,0,0,6,0,6,
Feb 1998,0,0,0,0,0,
Mar 1998,0,0,0,0,0,
Apr 1998,0,0,0,0,0,
May 1998,0,0,0,0,0,
